Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
P15937	ACH1_NEUCR	reviewed	Acetyl-CoA hydrolase (EC 3.1.2.1) (Acetate utilization protein) (Acetyl-CoA deacylase) (Acetyl-CoA acylase)	GO:0003986; GO:0005739; GO:0006083; GO:0008775; GO:0019679; GO:0043821	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P50363	ATP6_ALLAR	reviewed	ATP synthase subunit a (F-ATPase protein 6)	GO:0005743; GO:0015078; GO:0015986; GO:0016021; GO:0045263	SUBCELLULAR LOCATION: Mitochondrion inner membrane; Multi-pass membrane protein.
A7VMU4	AMT3_ALTAL	reviewed	Cytochrome P450 monooxygenase AMT3 (EC 1.-.-.-) (AM-toxin biosynthesis protein 3)	GO:0004497; GO:0005506; GO:0009405; GO:0016021; GO:0016705; GO:0020037	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Single-pass membrane protein {ECO:0000255}.
Q6T267	ACEA_ASPFU	reviewed	Isocitrate lyase (ICL) (Isocitrase) (Isocitratase) (EC 4.1.3.1) (Methylisocitrate lyase) (MICA) (EC 4.1.3.30) (Threo-D(S)-isocitrate glyoxylate-lyase)	GO:0004451; GO:0006097; GO:0006099; GO:0009514; GO:0046421; GO:0046872	SUBCELLULAR LOCATION: Glyoxysome {ECO:0000250|UniProtKB:P28299}.
P0C1M2	CRBLF_VESMG	reviewed	Vespid chemotactic peptide 5f (VCP 5f)	GO:0005576; GO:0042629; GO:0042742; GO:0043303; GO:0044179; GO:0050832	SUBCELLULAR LOCATION: Secreted.
C9K7B9	AMT8_ALTAL	reviewed	Aconitase AMT8 (EC 4.2.1.-) (AM-toxin biosynthesis protein 8)	GO:0009405; GO:0016836; GO:0046872; GO:0051536	
P29031	CHIB_POPTR	reviewed	Acidic endochitinase WIN6.2B (EC 3.2.1.14)	GO:0000272; GO:0004568; GO:0006032; GO:0008061; GO:0016998; GO:0050832	
Q05540	CHIB_SOLLC	reviewed	Acidic 27 kDa endochitinase (EC 3.2.1.14)	GO:0000272; GO:0004568; GO:0005615; GO:0006032; GO:0016998; GO:0050832	SUBCELLULAR LOCATION: Secreted, extracellular space.
C6HNY5	AMPP2_AJECH	reviewed	Probable Xaa-Pro aminopeptidase HCDG_07916 (EC 3.4.11.9) (Aminoacylproline aminopeptidase) (Prolidase)	GO:0004177; GO:0008237; GO:0030145	
Q05537	CHID_SOLLC	reviewed	Basic endochitinase (EC 3.2.1.14) (Fragment)	GO:0000272; GO:0004568; GO:0005615; GO:0006032; GO:0016998; GO:0050832	SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000305}.
A0A384JQC9	ABA3_BOTFB	reviewed	Alpha-ionylideneethane synthase aba3 (EC 4.2.3.-) (Abscisic acid biosynthesis cluster protein 3) (Sesquiterpene synthase aba3)	GO:0009405; GO:0016829	
B0YDT3	ABNC_ASPFC	reviewed	Probable arabinan endo-1,5-alpha-L-arabinosidase C (EC 3.2.1.99) (Endo-1,5-alpha-L-arabinanase C) (ABN C)	GO:0005576; GO:0031222; GO:0045493; GO:0046558	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
A6RE26	ATG5_AJECN	reviewed	Autophagy protein 5	GO:0006914; GO:0015031; GO:0034045	SUBCELLULAR LOCATION: Preautophagosomal structure membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
A6S1A3	EIF3L_BOTFB	reviewed	Eukaryotic translation initiation factor 3 subunit L (eIF3l)	GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0033290	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03011}.
C5PHW9	ECM14_COCP7	reviewed	Putative metallocarboxypeptidase ECM14 (EC 3.4.17.-)	GO:0004181; GO:0005773; GO:0008270; GO:0071555	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
W7L9F0	FUM16_GIBM7	reviewed	Acyl-CoA synthetase FUM16 (EC 6.2.1.-) (Fumonisin biosynthesis cluster protein 16) (Long-chain-fatty-acid--CoA ligase FUM16)	GO:0005524; GO:0016874	
A3FPF2	DEF_NELNU	reviewed	Defensin-like protein (Gamma-thionin homolog)	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
S0DX56	EREMS_GIBF5	reviewed	(+)-eremophilene synthase (EC 4.2.3.164) (Sesquiterpene cyclase) (Terpene synthase) (Type I terpene cyclase)	GO:0016114; GO:0016829; GO:0046872	
W7MX26	FUS4_GIBM7	reviewed	Secreted aspartic protease FUS4 (EC 3.4.23.-) (Fusarin biosynthesis protein 4)	GO:0004190; GO:0005576	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:D4ATH2}.
S0DRY0	FUB10_GIBF5	reviewed	Fusaric acid cluster transcription factor FUB10 (Fusaric acid biosynthesis protein 10)	GO:0000981; GO:0005634; GO:0008270	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00227}.
W7N2B4	FUB11_GIBM7	reviewed	Efflux pump FUB11 (Fusaric acid biosynthesis protein 11)	GO:0005887; GO:0055085	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:S0DRX3}; Multi-pass membrane protein {ECO:0000255}.
Q4WTQ4	FYV10_ASPFU	reviewed	Protein fyv10	GO:0005634; GO:0005737; GO:0006511; GO:0016567; GO:0034657; GO:0043066; GO:0043161; GO:0045721; GO:0046872	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
P49606	CYAA_USTMA	reviewed	Adenylate cyclase (EC 4.6.1.1) (ATP pyrophosphate-lyase) (Adenylyl cyclase)	GO:0004016; GO:0005524; GO:0006171; GO:0035556; GO:0046872	
Q2H991	FYV10_CHAGB	reviewed	Protein FYV10	GO:0005634; GO:0005737; GO:0045721; GO:0046872	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
A4D9B6	FAEC_ASPFU	reviewed	Probable feruloyl esterase C (EC 3.1.1.73) (Ferulic acid esterase C)	GO:0005576; GO:0030600; GO:0045493	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
P0DPA5	FCK4_FUSPC	reviewed	Probable alcohol acetyltransferase FCK4 (EC 2.3.1.-) (Cytokinin biosynthesis protein 4)	GO:0016740	
P24302	DMS1_PHYSA	reviewed	Dermaseptin-1 (DS I) (Dermaseptin-S1) (DS1)	GO:0005576; GO:0031640; GO:0042742; GO:0050832	SUBCELLULAR LOCATION: Secreted.
M1WA41	DMAW_CLAP2	reviewed	Tryptophan dimethylallyltransferase 1 (EC 2.5.1.34) (4-dimethylallyltryptophan synthase 1) (DMATS 1) (All-trans-hexaprenyl-diphosphate synthase 1) (L-tryptophan dimethylallyl transferase 1)	GO:0035837; GO:0050364	
A1C7Y5	CYNS_ASPCL	reviewed	Cyanate hydratase (Cyanase) (EC 4.2.1.104) (Cyanate hydrolase) (Cyanate lyase)	GO:0003677; GO:0008824; GO:0009439	
Q2V4H7	DF175_ARATH	reviewed	Defensin-like protein 175	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
S0DXU0	EQXC_GIBF5	reviewed	Trans-enoyl reductase (ER) (EC 1.-.-.-) (Trichosetin biosynthesis cluster protein ER)	GO:0000166; GO:0016491	
P82754	DF185_ARATH	reviewed	Putative defensin-like protein 185 (Putative low-molecular-weight cysteine-rich protein 39) (Protein LCR39)	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
P80280	DMS4_PHYSA	reviewed	Dermaseptin-4 (DS IV) (Dermaseptin-S4) (DS4)	GO:0005576; GO:0042742; GO:0044179; GO:0050832	SUBCELLULAR LOCATION: Secreted.
Q2V466	DF191_ARATH	reviewed	Putative defensin-like protein 191	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
A6SFQ6	EIF3B_BOTFB	reviewed	Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Eukaryotic translation initiation factor 3 90 kDa subunit homolog) (eIF3 p90) (Translation initiation factor eIF3, p90 subunit homolog)	GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0031369; GO:0033290	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03001}.
O80995	DEF14_ARATH	reviewed	Defensin-like protein 14 (Cysteine-rich antifungal protein At2g26010) (Plant defensin 1.3)	GO:0005576; GO:0006952; GO:0031640; GO:0050832; GO:0099503	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
A1D558	EIF3B_NEOFI	reviewed	Eukaryotic translation initiation factor 3 subunit B (eIF3b) (Eukaryotic translation initiation factor 3 90 kDa subunit homolog) (eIF3 p90) (Translation initiation factor eIF3 p90 subunit homolog)	GO:0001732; GO:0003743; GO:0005852; GO:0016282; GO:0031369; GO:0033290	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_03001}.
Q1DLM0	EFGM_COCIM	reviewed	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)	GO:0003746; GO:0003924; GO:0005525; GO:0005739; GO:0070125	SUBCELLULAR LOCATION: Mitochondrion {ECO:0000255|HAMAP-Rule:MF_03061}.
Q0UHM7	DBP7_PHANO	reviewed	ATP-dependent RNA helicase DBP7 (EC 3.6.4.13)	GO:0003723; GO:0003724; GO:0005524; GO:0005730; GO:0006364	SUBCELLULAR LOCATION: Nucleus, nucleolus {ECO:0000250}.
Q4I0K3	GPI18_GIBZE	reviewed	GPI mannosyltransferase 2 (EC 2.4.1.-) (GPI mannosyltransferase II) (GPI-MT-II) (Glycosylphosphatidylinositol-anchor biosynthesis protein 18)	GO:0004584; GO:0005789; GO:0006506; GO:0016021	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
B2B0S1	GET1_PODAN	reviewed	Protein GET1 (Guided entry of tail-anchored proteins 1)	GO:0005789; GO:0016021; GO:0043529; GO:0071816	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000255|HAMAP-Rule:MF_03113}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_03113}.
Q4PA86	CWC2_USTMA	reviewed	Pre-mRNA-splicing factor CWC2	GO:0000387; GO:0000974; GO:0007049; GO:0017070; GO:0033120; GO:0036002; GO:0045292; GO:0045787; GO:0046872; GO:0071006; GO:0071007	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P81573	DEFD7_SPIOL	reviewed	Defensin D7 (Antimicrobial peptide D7) (So-D7) (Fragment)	GO:0005576; GO:0005618; GO:0031640; GO:0042742; GO:0050832	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305}.
Q6MFS1	EXO70_NEUCR	reviewed	Exocyst complex protein exo70	GO:0000145; GO:0005935; GO:0006887; GO:0015031	SUBCELLULAR LOCATION: Bud {ECO:0000250}. Bud neck {ECO:0000250}.
P21923	DEF1_SORBI	reviewed	Defensin-like protein 1 (Small protein inhibitor of insect alpha-amylases 1) (SI alpha-1)	GO:0031640; GO:0050832	
Q01524	DEF6_HUMAN	reviewed	Defensin-6 (Defensin, alpha 6)	GO:0002227; GO:0005576; GO:0005615; GO:0005796; GO:0019730; GO:0019731; GO:0031640; GO:0042803; GO:0050829; GO:0050830; GO:0050832; GO:0051673; GO:0061844; GO:0071222	SUBCELLULAR LOCATION: Secreted.
Q2V4I2	DF289_ARATH	reviewed	Defensin-like protein 289	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
P82758	DEF74_ARATH	reviewed	Defensin-like protein 74 (Low-molecular-weight cysteine-rich protein 43) (Protein LCR43)	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q3E8K0	DF313_ARATH	reviewed	Defensin-like protein 313	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q2V2S1	DEF20_ARATH	reviewed	Putative defensin-like protein 20	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q2V364	DEF23_ARATH	reviewed	Putative defensin-like protein 23	GO:0005576; GO:0031640; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q9Z0H7	BCL10_MOUSE	reviewed	B-cell lymphoma/leukemia 10 (B-cell CLL/lymphoma 10) (Bcl-10) (CARD-containing molecule enhancing NF-kappa-B) (CARD-like apoptotic protein) (mCLAP) (CED-3/ICH-1 prodomain homologous E10-like regulator) (mCIPER) (Cellular homolog of vCARMEN) (cCARMEN) (Cellular-E10) (c-E10) (Mammalian CARD-containing adapter molecule E10) (mE10)	GO:0001772; GO:0001783; GO:0001843; GO:0002020; GO:0002224; GO:0002237; GO:0002250; GO:0002906; GO:0003713; GO:0005634; GO:0005737; GO:0005764; GO:0005829; GO:0005881; GO:0006919; GO:0006968; GO:0007249; GO:0008022; GO:0008134; GO:0008219; GO:0008656; GO:0009620; GO:0016064; GO:0019209; GO:0019899; GO:0019900; GO:0019901; GO:0031398; GO:0031625; GO:0031663; GO:0032094; GO:0032449; GO:0032991; GO:0042327; GO:0042802; GO:0042803; GO:0043065; GO:0043123; GO:0043280; GO:0043422; GO:0043621; GO:0045087; GO:0045121; GO:0045416; GO:0045576; GO:0045893; GO:0046982; GO:0048471; GO:0050700; GO:0050852; GO:0050856; GO:0050870; GO:0051059; GO:0051092; GO:0051259; GO:0051260; GO:0051291; GO:0070231; GO:0071260; GO:1900119; GO:2001238	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:O95999}. Membrane raft {ECO:0000250|UniProtKB:O95999}. Note=Colocalized with DPP4 in membrane rafts. {ECO:0000250|UniProtKB:O95999}.
Q2M408	CRN5_PHYIN	reviewed	Crinkler effector protein 5	GO:0005576; GO:0009405; GO:0042025	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:20847293}. Host nucleus {ECO:0000269|PubMed:20847293}.
Q4WZA8	ALB1_ASPFU	reviewed	Conidial pigment polyketide synthase alb1 (EC 2.3.1.-) (Conidial pigment biosynthesis protein alb1) (Naphthopyrone synthase)	GO:0001848; GO:0004014; GO:0005768; GO:0008295; GO:0009405; GO:0016740; GO:0016788; GO:0019748; GO:0031177; GO:0042243; GO:0042438; GO:0046148; GO:0075136	SUBCELLULAR LOCATION: Endosome {ECO:0000269|PubMed:26972005}.
Q4WTN5	BUR1_ASPFU	reviewed	Serine/threonine-protein kinase bur1 (EC 2.7.11.22) (EC 2.7.11.23)	GO:0000307; GO:0000790; GO:0004693; GO:0005524; GO:0005634; GO:0005694; GO:0006368; GO:0006468; GO:0008024; GO:0008134; GO:0008353; GO:0030332; GO:0032968; GO:0044212; GO:0045944; GO:0070816	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
A6SAY2	CBP4_BOTFB	reviewed	Assembly factor cbp4 (Cytochrome b mRNA-processing protein 4)	GO:0005743; GO:0016021	SUBCELLULAR LOCATION: Mitochondrion inner membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}.
Q206Z5	CGL3_COPCI	reviewed	Galectin-3 (Cgl-III) (Galectin III)	GO:0005576; GO:0005618; GO:0030246	SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250}. Secreted, cell wall {ECO:0000250}.
S0DZN4	BIK6_GIBF5	reviewed	Efflux pump bik6 (Bikaverin biosynthesis protein 6)	GO:0005887; GO:0055085	SUBCELLULAR LOCATION: Membrane {ECO:0000255}; Multi-pass membrane protein {ECO:0000255}.
P33280	ARGI_NEUCR	reviewed	Arginase (EC 3.5.3.1)	GO:0000050; GO:0004053; GO:0005737; GO:0005829; GO:0019547; GO:0030145	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9792692}.
P00411	COX2_NEUCR	reviewed	Cytochrome c oxidase subunit 2 (EC 1.9.3.1) (Cytochrome c oxidase polypeptide II)	GO:0004129; GO:0005507; GO:0005743; GO:0006123; GO:0016021; GO:0042773; GO:0070469	SUBCELLULAR LOCATION: Mitochondrion inner membrane; Multi-pass membrane protein.
P30589	CHS2_NEUCR	reviewed	Chitin synthase 2 (EC 2.4.1.16) (Chitin-UDP acetyl-glucosaminyl transferase 2)	GO:0004100; GO:0005886; GO:0006031; GO:0016021; GO:0030428; GO:0071555	SUBCELLULAR LOCATION: Cell membrane; Multi-pass membrane protein.
Q52G60	CEF1_MAGO7	reviewed	Pre-mRNA-splicing factor CEF1	GO:0003677; GO:0005681; GO:0005737; GO:0006397; GO:0008380	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625}.
I1S104	CLM1_GIBZE	reviewed	Longiborneol synthase CLM1 (EC 4.2.3.-) (Culmorin biosynthesis protein 1) (Terpene cyclase CLM1)	GO:0009405; GO:0016838; GO:0046872	
B0Y7H6	CREC_ASPFC	reviewed	Probable catabolite repression protein creC	GO:0045013	
E7EKC4	B1HN1_ODOHA	reviewed	Brevinin-1HN1	GO:0005576; GO:0042742; GO:0044179; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:22450466}.
Q2UNA2	C505_ASPOR	reviewed	Bifunctional cytochrome P450/NADPH--P450 reductase (AoCYP505A3) (Cytochrome P450 monooxygenase) (Fatty acid monooxygenase) (Flavocytochrome P450) [Includes: Cytochrome P450 505A3 (EC 1.14.14.1); NADPH--cytochrome P450 reductase (EC 1.6.2.4)]	GO:0003958; GO:0005506; GO:0010181; GO:0020037; GO:0070330	
A2QPN1	ATG8_ASPNC	reviewed	Autophagy-related protein 8 (Autophagy-related ubiquitin-like modifier atg8)	GO:0000421; GO:0006914; GO:0015031; GO:0031410; GO:0034599; GO:0043936	SUBCELLULAR LOCATION: Cytoplasmic vesicle, autophagosome membrane {ECO:0000250|UniProtKB:P38182}; Lipid-anchor {ECO:0000250|UniProtKB:P38182}. Vacuole membrane {ECO:0000250|UniProtKB:P38182}; Lipid-anchor {ECO:0000250|UniProtKB:P38182}.
P22019	B5_USTMD	reviewed	Mating-type locus allele B5 protein	GO:0003677; GO:0005634; GO:0006355	SUBCELLULAR LOCATION: Nucleus.
A6RUD7	CBPYA_BOTFB	reviewed	Carboxypeptidase Y homolog A (EC 3.4.16.5)	GO:0004185; GO:0005773	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
A1DE49	CLP1_NEOFI	reviewed	mRNA cleavage and polyadenylation factor clp1	GO:0005524; GO:0005849; GO:0031124	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|HAMAP-Rule:MF_03035}.
P0CH48	AMP1_SCOSU	reviewed	Antimicrobial peptide scolopin-1	GO:0005576; GO:0042742; GO:0044179; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:19716842}.
B6HPP6	CBPYA_PENRW	reviewed	Carboxypeptidase Y homolog A (EC 3.4.16.5)	GO:0004185; GO:0005773	SUBCELLULAR LOCATION: Vacuole {ECO:0000250}.
A6R6L9	COG6_AJECN	reviewed	Conserved oligomeric Golgi complex subunit 6 (COG complex subunit 6) (Component of oligomeric Golgi complex 6)	GO:0000139; GO:0006891; GO:0015031; GO:0017119	SUBCELLULAR LOCATION: Golgi apparatus membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
P86896	AMP2_LIPSI	reviewed	Putative antimicrobial peptide 2 (Ls-AMP2) (Fragment)	GO:0031640; GO:0050832	
Q4P2E8	ARP4_USTMA	reviewed	Actin-related protein 4 (Actin-like protein ARP4) (Actin-like protein 4)	GO:0003682; GO:0006281; GO:0006357; GO:0016514; GO:0035267; GO:0043044; GO:0043967	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q7RYY1	ATG15_NEUCR	reviewed	Putative lipase atg15 (EC 3.1.1.3) (Autophagy-related protein 15)	GO:0000139; GO:0004620; GO:0004806; GO:0005789; GO:0016021; GO:0016236; GO:0032585; GO:0034496; GO:0034727; GO:0046461	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Golgi apparatus membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Endosome, multivesicular body membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Prevacuolar compartment membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}. Note=From ER, targeted to vacuolar lumen at the MVB vesicles via the Golgi and the prevacuolar compartment (PVC). {ECO:0000250}.
Q7SAQ1	AP2S_NEUCR	reviewed	AP-2 complex subunit sigma (Adaptin small chain) (Clathrin assembly protein 2 sigma small chain) (Sigma2-adaptin)	GO:0015031; GO:0016192; GO:0030122; GO:0035615; GO:0043231; GO:0072583	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}. Membrane, coated pit {ECO:0000250}; Peripheral membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}. Note=Component of the coat surrounding the cytoplasmic face of the plasma membrane coated vesicles. {ECO:0000250}.
Q96VB4	AFTR1_ALTAL	reviewed	Transcription activator AFTR-1 (ACT-toxin biosynthesis regulator 1)	GO:0000981; GO:0003677; GO:0005634; GO:0008270	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00227}.
P42058	ALTA7_ALTAL	reviewed	Minor allergen Alt a 7 (Allergen Alt a VII) (allergen Alt a 7)	GO:0003955; GO:0005737; GO:0010181	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P0C198	CHK1_USTMA	reviewed	Serine/threonine-protein kinase CHK1 (EC 2.7.11.1) (Checkpoint kinase 1)	GO:0000790; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0007095; GO:0033314; GO:0035861; GO:1902402	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
P14187	CCHL_NEUCR	reviewed	Cytochrome c heme lyase (CCHL) (EC 4.4.1.17) (Holocytochrome-c synthase)	GO:0004408; GO:0005739; GO:0005743; GO:0018063; GO:0046872	SUBCELLULAR LOCATION: Mitochondrion inner membrane.
Q1E8D2	AG19_COCIM	reviewed	Heat-stable 19 kDa antigen (CS-AG)	GO:0005576	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q1DKJ3	ATG18_COCIM	reviewed	Autophagy-related protein 18	GO:0005774; GO:0006914; GO:0010008; GO:0015031; GO:0034045	SUBCELLULAR LOCATION: Preautophagosomal structure membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Vacuole membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Endosome membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
Q5MR23	9DC3_SOLPI	reviewed	Receptor-like protein 9DC3	GO:0005886; GO:0016021; GO:0050832	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type I membrane protein {ECO:0000305}.
A1CU75	CMR1_ASPCL	reviewed	DNA damage-binding protein cmr1	GO:0003677; GO:0006974	
E7EKH4	B2S22_SYLSP	reviewed	Brevinin-2SN2	GO:0005576; GO:0044179; GO:0050829; GO:0050830; GO:0050832	SUBCELLULAR LOCATION: Secreted {ECO:0000255|SAAS:SAAS00090082}.
C9K7C5	AMT13_ALTAL	reviewed	Thioredoxin AMT13 (AM-toxin biosynthesis protein 13)	GO:0005623; GO:0006662; GO:0009405; GO:0015035; GO:0045454	
B0Y224	AGALB_ASPFC	reviewed	Probable alpha-galactosidase B (EC 3.2.1.22) (Melibiase B)	GO:0005576; GO:0005975; GO:0052692	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q5R792	ATG5_PONAB	reviewed	Autophagy protein 5 (APG5-like)	GO:0000422; GO:0001974; GO:0002739; GO:0005623; GO:0005776; GO:0005930; GO:0006914; GO:0006915; GO:0009267; GO:0009620; GO:0019725; GO:0019883; GO:0031397; GO:0034045; GO:0035973; GO:0039689; GO:0042311; GO:0042493; GO:0043066; GO:0044233; GO:0045060; GO:0048840; GO:0050765; GO:0051279; GO:0055015; GO:0060047; GO:0061739; GO:0070257; GO:0071500; GO:0075044; GO:1902017; GO:2000378; GO:2000619	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q9H1Y0}. Preautophagosomal structure membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}. Note=The conjugate detaches from the membrane immediately before or after autophagosome formation is completed. {ECO:0000250}.
Q85FT2	ATPB_CYAM1	reviewed	ATP synthase subunit beta, chloroplastic (EC 7.1.2.2) (ATP synthase F1 sector subunit beta) (F-ATPase subunit beta)	GO:0005524; GO:0005618; GO:0008270; GO:0009409; GO:0009535; GO:0009570; GO:0009817; GO:0015986; GO:0031977; GO:0045261; GO:0046933	SUBCELLULAR LOCATION: Plastid, chloroplast thylakoid membrane {ECO:0000255|HAMAP-Rule:MF_01347}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_01347}.
O93801	AKT2_ALTAL	reviewed	Abhydrolase domain-containing protein AKT2 (EC 3.1.1.-) (AF-toxin biosynthesis protein 2)	GO:0005777; GO:0009405; GO:0016787	SUBCELLULAR LOCATION: Peroxisome {ECO:0000269|PubMed:20348386}. Note=The peroxisomal location requires the C-terminal tripeptide peroxisomal targeting signal. {ECO:0000269|PubMed:20348386}.
Q4WE86	AGALB_ASPFU	reviewed	Probable alpha-galactosidase B (EC 3.2.1.22) (Melibiase B)	GO:0004557; GO:0005576; GO:0005737; GO:0009311; GO:0016139; GO:0046477; GO:0052692	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.
Q1E2F4	DUS3_COCIM	reviewed	tRNA-dihydrouridine(47) synthase [NAD(P)(+)] (EC 1.3.1.89) (tRNA-dihydrouridine synthase 3)	GO:0005634; GO:0005737; GO:0046872; GO:0050660; GO:0102265	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Nucleus {ECO:0000250}.
A7VMU5	AMT4_ALTAL	reviewed	Thioesterase AMT4 (EC 3.1.-.-) (AM-toxin biosynthesis protein 4)	GO:0009058; GO:0009405; GO:0016788	
