Entry	Entry name	Status	Protein names	Gene ontology IDs	Subcellular location [CC]
Q08877	DYN3_RAT	reviewed	Dynamin-3 (EC 3.6.5.5) (Dynamin, testicular) (T-dynamin)	GO:0001917; GO:0003924; GO:0005525; GO:0005737; GO:0005794; GO:0005829; GO:0005874; GO:0005886; GO:0006897; GO:0007416; GO:0008017; GO:0014069; GO:0016020; GO:0016185; GO:0030424; GO:0031410; GO:0031623; GO:0031798; GO:0031802; GO:0042713; GO:0043083; GO:0043197; GO:0044327; GO:0045202; GO:0045211; GO:0046847; GO:0048471; GO:0050803; GO:0050998; GO:0051491; GO:0061001; GO:0061002; GO:0061828; GO:0061829; GO:0098793; GO:0098844; GO:0098884; GO:0098978; GO:0099186; GO:1903423	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9725914}. Cytoplasm, cytoskeleton {ECO:0000269|PubMed:9725914}. Note=Microtubule-associated. Isoform-specific localization. {ECO:0000269|PubMed:9725914}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasmic vesicle {ECO:0000269|PubMed:9725914}.; SUBCELLULAR LOCATION: Isoform 8: Cytoplasm. Golgi apparatus {ECO:0000269|PubMed:9725914}.
Q498D9	GIPC2_RAT	reviewed	PDZ domain-containing protein GIPC2	GO:0005737	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
Q5FVL3	DIK1B_RAT	reviewed	Divergent protein kinase domain 1B (Pancreatitis-induced protein 49) (PIP49) (Protein FAM69B)	GO:0005789; GO:0016021	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
Q5U3Z6	DEUP1_RAT	reviewed	Deuterosome assembly protein 1 (Coiled-coil domain-containing protein 67)	GO:0005814; GO:0007099; GO:0030030; GO:0042802; GO:0098535; GO:0098536; GO:1903251	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Note=Localizes to the deuterosome. {ECO:0000250}.
Q5XII0	EPDR1_RAT	reviewed	Mammalian ependymin-related protein 1 (MERP-1)	GO:0005509; GO:0005576; GO:0007160; GO:0008289; GO:0043202	SUBCELLULAR LOCATION: Lysosome lumen {ECO:0000269|PubMed:16954209}. Secreted {ECO:0000250|UniProtKB:Q9UM22}. Note=Lysosomal and also secreted. {ECO:0000250|UniProtKB:Q9UM22}.
Q923V4	FBX6_RAT	reviewed	F-box only protein 6 (F-box only protein 6b) (F-box protein that recognizes sugar chains 2) (F-box/G-domain protein 2)	GO:0005737; GO:0006281; GO:0006516; GO:0006986; GO:0019005; GO:0030246; GO:0030433; GO:0031146; GO:0044322; GO:0061630	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
A0A096MJZ0	DNAL1_RAT	reviewed	Dynein light chain 1, axonemal (LC1)	GO:0003774; GO:0005737; GO:0005874; GO:0030286; GO:0036158; GO:0042995; GO:0043014; GO:0045504	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, cilium axoneme {ECO:0000250|UniProtKB:Q4LDG9}.
P50573	GBRR3_RAT	reviewed	Gamma-aminobutyric acid receptor subunit rho-3 (GABA(A) receptor subunit rho-3) (GABA(C) receptor)	GO:0004888; GO:0005230; GO:0005254; GO:0005887; GO:0007165; GO:0007268; GO:0019904; GO:0030054; GO:0034220; GO:0034707; GO:0042391; GO:0043005; GO:0045202; GO:0045211; GO:0050877; GO:1902711	SUBCELLULAR LOCATION: Cell junction, synapse, postsynaptic cell membrane; Multi-pass membrane protein. Cell membrane; Multi-pass membrane protein.
Q9ESS6	BCAM_RAT	reviewed	Basal cell adhesion molecule (B-CAM cell surface glycoprotein) (Lutheran antigen) (CD antigen CD239)	GO:0005055; GO:0005886; GO:0007155; GO:0007160; GO:0008022; GO:0009986; GO:0016021; GO:0043236	SUBCELLULAR LOCATION: Membrane {ECO:0000250}; Single-pass type I membrane protein {ECO:0000250}.
Q5QJC9	BAG5_RAT	reviewed	BAG family molecular chaperone regulator 5 (BAG-5) (Bcl-2-associated athanogene 5)	GO:0016234; GO:0031397; GO:0031625; GO:0048471; GO:0051087; GO:0051444; GO:0061084; GO:0070997; GO:0090083	
Q9JLT6	BID_RAT	reviewed	BH3-interacting domain death agonist (p22 BID) (BID) [Cleaved into: BH3-interacting domain death agonist p15 (p15 BID); BH3-interacting domain death agonist p13 (p13 BID); BH3-interacting domain death agonist p11 (p11 BID)]	GO:0001836; GO:0002931; GO:0005739; GO:0005741; GO:0005829; GO:0006626; GO:0006919; GO:0007420; GO:0008637; GO:0010918; GO:0031625; GO:0032355; GO:0032464; GO:0032592; GO:0034263; GO:0034349; GO:0042127; GO:0042775; GO:0046982; GO:0051260; GO:0090200; GO:0097191; GO:0097284; GO:0097345; GO:1902230; GO:2000045; GO:2000271; GO:2001238; GO:2001244	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:P70444}. Mitochondrion membrane {ECO:0000250|UniProtKB:P70444}. Mitochondrion outer membrane {ECO:0000250|UniProtKB:P55957}. Note=When uncleaved, it is predominantly cytoplasmic (By similarity). {ECO:0000250|UniProtKB:P70444}.; SUBCELLULAR LOCATION: BH3-interacting domain death agonist p15: Mitochondrion membrane {ECO:0000250|UniProtKB:P70444}. Note=Translocates to mitochondria as an integral membrane protein. {ECO:0000250|UniProtKB:P70444}.; SUBCELLULAR LOCATION: BH3-interacting domain death agonist p13: Mitochondrion membrane {ECO:0000250|UniProtKB:P70444}. Note=Associated with the mitochondrial membrane. {ECO:0000250|UniProtKB:P70444}.
Q9ET32	BGAT1_RAT	reviewed	Histo-blood group ABO system transferase 1 (Blood group A glycosyltransferase 1) (Cis-AB transferase 1) (Fucosylglycoprotein 3-alpha-galactosyltransferase) (Fucosylglycoprotein alpha-N-acetylgalactosaminyltransferase) (Glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase) (EC 2.4.1.40) (Glycoprotein-fucosylgalactoside alpha-galactosyltransferase) (EC 2.4.1.37) (Histo-blood group A transferase) (A transferase) (Histo-blood group B transferase) (B transferase) (N-acetylgalactosaminyltransferase A blood group-like enzyme) (NAGAT 1)	GO:0004380; GO:0004381; GO:0005576; GO:0005794; GO:0005975; GO:0006486; GO:0016021; GO:0016757; GO:0030259; GO:0031982; GO:0032580; GO:0042742; GO:0046872	SUBCELLULAR LOCATION: Golgi apparatus, Golgi stack membrane; Single-pass type II membrane protein. Secreted. Note=Membrane-bound form in trans cisternae of Golgi. Secreted into the body fluid (By similarity). {ECO:0000250}.
P55062	BI1_RAT	reviewed	Bax inhibitor 1 (BI-1) (Testis-enhanced gene transcript protein) (Transmembrane BAX inhibitor motif-containing protein 6)	GO:0005789; GO:0006914; GO:0006915; GO:0006986; GO:0007283; GO:0016021; GO:0030324; GO:0043066	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:P55061}; Multi-pass membrane protein {ECO:0000250|UniProtKB:P55061}.
O35186	CATK_RAT	reviewed	Cathepsin K (EC 3.4.22.38)	GO:0001957; GO:0001968; GO:0004197; GO:0005518; GO:0005615; GO:0005654; GO:0005737; GO:0005764; GO:0006508; GO:0008234; GO:0030574; GO:0043394; GO:0045453; GO:0051603; GO:0061037	SUBCELLULAR LOCATION: Lysosome {ECO:0000250}.
P0DP29	CALM1_RAT	reviewed	Calmodulin-1	GO:0000086; GO:0000922; GO:0001975; GO:0002027; GO:0005246; GO:0005509; GO:0005513; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0005813; GO:0005829; GO:0005876; GO:0005886; GO:0007190; GO:0008076; GO:0008179; GO:0010856; GO:0010880; GO:0019722; GO:0019855; GO:0019901; GO:0019904; GO:0030017; GO:0030235; GO:0030426; GO:0031432; GO:0031800; GO:0031997; GO:0032465; GO:0032516; GO:0034704; GO:0043005; GO:0043209; GO:0043388; GO:0043548; GO:0044325; GO:0047485; GO:0048306; GO:0050998; GO:0051000; GO:0051343; GO:0055117; GO:0060314; GO:0060315; GO:0060316; GO:0072542; GO:0075206; GO:0090150; GO:0090151; GO:0097718; GO:1900242; GO:1901339; GO:1901841; GO:1902494; GO:2000300	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton, spindle. Cytoplasm, cytoskeleton, spindle pole. Note=Distributed throughout the cell during interphase, but during mitosis becomes dramatically localized to the spindle poles and the spindle microtubules. {ECO:0000250}.
O08837	CDC5L_RAT	reviewed	Cell division cycle 5-like protein (Cdc5-like protein) (Pombe Cdc5-related protein)	GO:0000086; GO:0000278; GO:0000398; GO:0000974; GO:0000977; GO:0001222; GO:0001228; GO:0003723; GO:0005634; GO:0005662; GO:0006281; GO:0006355; GO:0008157; GO:0016607; GO:0019901; GO:0032993; GO:0043522; GO:0044344; GO:0048471; GO:0071007; GO:0071352; GO:0071987; GO:0072422; GO:1904568; GO:1990090; GO:1990646	SUBCELLULAR LOCATION: Nucleus {ECO:0000255|PROSITE-ProRule:PRU00625, ECO:0000269|PubMed:11694351, ECO:0000269|PubMed:11884640}. Nucleus speckle {ECO:0000255|PROSITE-ProRule:PRU00625}. Cytoplasm {ECO:0000269|PubMed:11694351}. Note=May shuttle between cytoplasm and nucleus. {ECO:0000303|PubMed:11694351}.
P70584	ACDSB_RAT	reviewed	Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)	GO:0003995; GO:0005739; GO:0005759; GO:0006631; GO:0006635; GO:0006637; GO:0009055; GO:0016937; GO:0050660	SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:6874697}.
Q6AY72	CS025_RAT	reviewed	UPF0449 protein C19orf25 homolog		
Q9Z2N6	CK2N2_RAT	reviewed	Calcium/calmodulin-dependent protein kinase II inhibitor 2 (CaM-KII inhibitory protein) (CaM-KIIN) (CaM-KIINbeta)	GO:0005634; GO:0005813; GO:0005829; GO:0008427; GO:0019901; GO:0048167	SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:9724800}. Cytoplasm, cytosol {ECO:0000269|PubMed:9724800}. Note=Excluded from nucleus when coexpressed with activated CAMK2.
P21396	AOFA_RAT	reviewed	Amine oxidase [flavin-containing] A (EC 1.4.3.4) (Monoamine oxidase type A) (MAO-A)	GO:0005741; GO:0008131; GO:0016021; GO:0042135; GO:0042424; GO:0042428; GO:0042443; GO:0050660; GO:0051378	SUBCELLULAR LOCATION: Mitochondrion outer membrane {ECO:0000269|PubMed:15050826}; Single-pass type IV membrane protein {ECO:0000269|PubMed:15050826}; Cytoplasmic side {ECO:0000269|PubMed:15050826}.
Q9Z1T4	CNKR2_RAT	reviewed	Connector enhancer of kinase suppressor of ras 2 (Connector enhancer of KSR 2) (CNK homolog protein 2) (CNK2) (Membrane-associated guanylate kinase-interacting protein) (Maguin)	GO:0005737; GO:0009966; GO:0014069; GO:0042802; GO:0043005; GO:0043025; GO:0045211; GO:0098978; GO:0099147; GO:0099173	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Membrane {ECO:0000250}; Peripheral membrane protein {ECO:0000250}.
P23377	FURIN_RAT	reviewed	Furin (EC 3.4.21.75) (Dibasic-processing enzyme) (Paired basic amino acid residue-cleaving enzyme) (PACE) (Prohormone convertase 3)	GO:0004252; GO:0005576; GO:0005789; GO:0005802; GO:0005886; GO:0007568; GO:0010008; GO:0016020; GO:0016485; GO:0016486; GO:0030173; GO:0030335; GO:0030511; GO:0031985; GO:0046872; GO:1901394	SUBCELLULAR LOCATION: Golgi apparatus, trans-Golgi network membrane {ECO:0000250|UniProtKB:P09958}; Single-pass type I membrane protein {ECO:0000305}. Cell membrane {ECO:0000250|UniProtKB:P09958}; Single-pass type I membrane protein {ECO:0000305}. Secreted {ECO:0000250|UniProtKB:Q28193}. Endosome membrane {ECO:0000250|UniProtKB:P09958}; Single-pass type I membrane protein {ECO:0000305}. Note=Shuttles between the trans-Golgi network and the cell surface. Propeptide cleavage is a prerequisite for exit of furin molecules out of the endoplasmic reticulum (ER). A second cleavage within the propeptide occurs in the trans Golgi network (TGN), followed by the release of the propeptide and the activation of furin. {ECO:0000250|UniProtKB:P09958}.
Q6XUX2	DUSTY_RAT	reviewed	Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (Receptor-interacting serine/threonine-protein kinase 5)	GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005737; GO:0016323; GO:0016324; GO:0030054; GO:0033674; GO:0043066; GO:0044344; GO:0045743; GO:0070374	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q6XUX1}. Cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Apical cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Basolateral cell membrane {ECO:0000250|UniProtKB:Q6XUX1}. Cell junction {ECO:0000250|UniProtKB:Q6XUX1}. Note=Detected in basolateral and apical membranes of all tubular epithelia. Detected at apical cell-cell junctions. Colocalized with FGF receptors to the cell membrane. {ECO:0000250|UniProtKB:Q6XUX1}.
Q6Q7Y5	GNA13_RAT	reviewed	Guanine nucleotide-binding protein subunit alpha-13 (G alpha-13) (G-protein subunit alpha-13)	GO:0001569; GO:0001664; GO:0001701; GO:0003924; GO:0005525; GO:0005634; GO:0005737; GO:0005829; GO:0005834; GO:0007186; GO:0007188; GO:0007189; GO:0007204; GO:0007266; GO:0008360; GO:0030154; GO:0030168; GO:0030334; GO:0031526; GO:0031584; GO:0031683; GO:0031752; GO:0042470; GO:0046872	SUBCELLULAR LOCATION: Membrane {ECO:0000269|PubMed:12176367}; Lipid-anchor {ECO:0000269|PubMed:12176367}. Melanosome {ECO:0000250|UniProtKB:Q14344}. Cytoplasm {ECO:0000250|UniProtKB:Q14344}. Nucleus {ECO:0000250|UniProtKB:Q14344}. Note=Cytoplasmic in adult somatic cells, but mainly nuclear in spermatids in the testes. Translocates from the cytoplasm to the nucleus during spermatogenesis, hence predominantly observed in the cytoplasm of round spermatids but localized in the nuclei of elongating or elongated spermatids and testicular spermatozoa. {ECO:0000250|UniProtKB:Q14344}.
Q5U2R3	FRMD8_RAT	reviewed	FERM domain-containing protein 8	GO:0005829; GO:0005856; GO:0005886; GO:1904469	SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000250|UniProtKB:Q9BZ67}. Cell membrane {ECO:0000250|UniProtKB:Q9BZ67}.
Q6MG06	GNL1_RAT	reviewed	Guanine nucleotide-binding protein-like 1	GO:0005525; GO:0006974	
Q9JJ22	ERAP1_RAT	reviewed	Endoplasmic reticulum aminopeptidase 1 (EC 3.4.11.-) (ARTS-1) (Adipocyte-derived leucine aminopeptidase) (A-LAP) (Aminopeptidase PILS) (Puromycin-insensitive leucyl-specific aminopeptidase) (PILS-AP)	GO:0002250; GO:0004177; GO:0005138; GO:0005164; GO:0005576; GO:0005737; GO:0005788; GO:0005789; GO:0006508; GO:0006509; GO:0008217; GO:0008235; GO:0008270; GO:0016021; GO:0019882; GO:0019885; GO:0042277; GO:0043171; GO:0043231; GO:0070006	SUBCELLULAR LOCATION: Endoplasmic reticulum membrane {ECO:0000250}; Single-pass type II membrane protein {ECO:0000250}.
Q9WVH8	FBLN5_RAT	reviewed	Fibulin-5 (FIBL-5) (Developmental arteries and neural crest EGF-like protein) (Dance) (Embryonic vascular EGF repeat-containing protein) (EVEC)	GO:0001558; GO:0005178; GO:0005509; GO:0005615; GO:0007155; GO:0008022; GO:0034394; GO:0042803; GO:0046903; GO:0048251; GO:0062023; GO:0071953; GO:2000121	SUBCELLULAR LOCATION: Secreted {ECO:0000250|UniProtKB:Q9UBX5}. Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:Q9UBX5}. Note=co-localizes with ELN in elastic fibers. {ECO:0000250|UniProtKB:Q9UBX5}.
Q9JII9	CXCR3_RAT	reviewed	C-X-C chemokine receptor type 3 (CXC-R3) (CXCR-3) (Interferon-inducible protein 10 receptor) (IP-10 receptor) (CD antigen CD183)	GO:0001525; GO:0002685; GO:0005886; GO:0006935; GO:0006954; GO:0006955; GO:0007186; GO:0007204; GO:0008284; GO:0009897; GO:0010818; GO:0016021; GO:0016493; GO:0016494; GO:0019722; GO:0019956; GO:0019957; GO:0019958; GO:0030155; GO:0038023; GO:0045766; GO:0050921; GO:0051281; GO:0060326; GO:0071954; GO:1900118	SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
Q3B7U9	FKBP8_RAT	reviewed	Peptidyl-prolyl cis-trans isomerase FKBP8 (PPIase FKBP8) (EC 5.2.1.8) (FK506-binding protein 8) (FKBP-8) (Rotamase)	GO:0001708; GO:0001933; GO:0003755; GO:0005829; GO:0006915; GO:0007224; GO:0021904; GO:0030176; GO:0030513; GO:0031966; GO:0032991; GO:0035264; GO:0042802; GO:0043010; GO:0043066; GO:0097718	SUBCELLULAR LOCATION: Mitochondrion membrane {ECO:0000250}; Single-pass membrane protein {ECO:0000250}; Cytoplasmic side {ECO:0000250}.
F1LMN3	E2F8_RAT	reviewed	Transcription factor E2F8 (E2F-8)	GO:0000122; GO:0000981; GO:0001890; GO:0002040; GO:0003677; GO:0003700; GO:0003714; GO:0005634; GO:0008134; GO:0032466; GO:0032877; GO:0033301; GO:0043565; GO:0045944; GO:0051726; GO:0060707; GO:0060718; GO:0070365; GO:0090575	SUBCELLULAR LOCATION: Nucleus {ECO:0000250}.
Q62814	E2F5_RAT	reviewed	Transcription factor E2F5 (E2F-5) (Fragment)	GO:0000122; GO:0000981; GO:0003677; GO:0003700; GO:0005634; GO:0006355; GO:0008134; GO:0016528; GO:0030030; GO:0043565; GO:0045944; GO:0046983; GO:0051726; GO:0090575	SUBCELLULAR LOCATION: Nucleus.
Q5NDL0	EOGT_RAT	reviewed	EGF domain-specific O-linked N-acetylglucosamine transferase (EC 2.4.1.255) (Extracellular O-linked N-acetylglucosamine transferase)	GO:0005788; GO:0006493; GO:0016262	SUBCELLULAR LOCATION: Endoplasmic reticulum lumen {ECO:0000255|PROSITE-ProRule:PRU10138}.
B0BNM9	GLTP_RAT	reviewed	Glycolipid transfer protein (GLTP)	GO:0005829; GO:0008289; GO:0035627; GO:0042802; GO:0051861; GO:0120009; GO:1902387; GO:1902388	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.
P63170	DYL1_RAT	reviewed	Dynein light chain 1, cytoplasmic (8 kDa dynein light chain) (DLC8) (Dynein light chain LC8-type 1) (Protein inhibitor of neuronal nitric oxide synthase) (PIN)	GO:0000776; GO:0003774; GO:0004857; GO:0005634; GO:0005739; GO:0005813; GO:0005829; GO:0005868; GO:0005874; GO:0005929; GO:0006809; GO:0006915; GO:0007286; GO:0008022; GO:0008180; GO:0016020; GO:0019899; GO:0019904; GO:0030141; GO:0030235; GO:0030286; GO:0035721; GO:0035774; GO:0042133; GO:0042326; GO:0042803; GO:0044458; GO:0045505; GO:0046982; GO:0051959; GO:0072686; GO:0097110; GO:1902857; GO:1904115; GO:2000582	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton {ECO:0000269|PubMed:8702622}. Nucleus {ECO:0000250}. Mitochondrion {ECO:0000250}. Note=Associated with microtubules.
P13109	FGF2_RAT	reviewed	Fibroblast growth factor 2 (FGF-2) (Basic fibroblast growth factor) (bFGF) (Heparin-binding growth factor 2) (HBGF-2)	GO:0000186; GO:0001658; GO:0001759; GO:0001938; GO:0005104; GO:0005178; GO:0005615; GO:0005634; GO:0005737; GO:0007568; GO:0008083; GO:0008201; GO:0008284; GO:0008285; GO:0008543; GO:0009792; GO:0010001; GO:0021762; GO:0021940; GO:0030324; GO:0038001; GO:0042060; GO:0043536; GO:0045669; GO:0045766; GO:0045944; GO:0046668; GO:0048661; GO:0048678; GO:0048864; GO:0051726; GO:0051781; GO:0051897; GO:0060045; GO:0060128; GO:0060129; GO:0060548; GO:0060644; GO:0060978; GO:0070374; GO:0090050; GO:0090263; GO:1903672	SUBCELLULAR LOCATION: Secreted {ECO:0000250}. Nucleus {ECO:0000250}. Note=Exported from cells by an endoplasmic reticulum (ER)/Golgi-independent mechanism. Unconventional secretion of FGF2 occurs by direct translocation across the plasma membrane (By similarity). Binding of exogenous FGF2 to FGFR facilitates endocytosis followed by translocation of FGF2 across endosomal membrane into the cytosol. Nuclear import from the cytosol requires the classical nuclear import machinery, involving proteins KPNA1 and KPNB1, as well as CEP57 (By similarity). {ECO:0000250}.
Q5BJS0	DHX30_RAT	reviewed	ATP-dependent RNA helicase DHX30 (EC 3.6.4.13) (DEAH box protein 30)	GO:0002151; GO:0003678; GO:0003682; GO:0003723; GO:0003724; GO:0003725; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0005829; GO:0007417; GO:0034458; GO:0035770; GO:0042645; GO:1902775	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250|UniProtKB:Q7L2E3}. Mitochondrion {ECO:0000250|UniProtKB:Q7L2E3}. Mitochondrion matrix, mitochondrion nucleoid {ECO:0000250|UniProtKB:Q7L2E3}. Note=Localizes to mitochondrial RNA granules found in close proximity to the mitochondrial nucleoids. Relocalizes to stress granules upon heat stress. {ECO:0000250|UniProtKB:Q7L2E3}.
Q9QYV8	DPOG1_RAT	reviewed	DNA polymerase subunit gamma-1 (EC 2.7.7.7) (Mitochondrial DNA polymerase catalytic subunit) (PolG-alpha)	GO:0002020; GO:0003677; GO:0003682; GO:0003887; GO:0005739; GO:0005760; GO:0006264; GO:0006287; GO:0007568; GO:0008408; GO:0009416; GO:0010332; GO:0042645; GO:0043195; GO:0055093; GO:0071333	SUBCELLULAR LOCATION: Mitochondrion. Mitochondrion matrix, mitochondrion nucleoid {ECO:0000250}.
P49621	DGKB_RAT	reviewed	Diacylglycerol kinase beta (DAG kinase beta) (EC 2.7.1.107) (90 kDa diacylglycerol kinase) (Diglyceride kinase beta) (DGK-beta)	GO:0003951; GO:0004143; GO:0005509; GO:0005524; GO:0005737; GO:0005886; GO:0007205; GO:0016020; GO:0035556; GO:0046339; GO:0046486; GO:0046834	SUBCELLULAR LOCATION: Cytoplasm. Membrane. Note=Can be loosely bound to the membranes.
Q5GRG2	EST5A_RAT	reviewed	Carboxylesterase 5A (EC 3.1.1.1) (Carboxylesterase-like urinary excreted protein homolog) (Cauxin) (Epididymis-specific gene 615 protein)	GO:0004771; GO:0004806; GO:0005615; GO:0016042; GO:0052689; GO:0080030	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.
Q63618	ESPN_RAT	reviewed	Espin (Ectoplasmic specialization protein)	GO:0005737; GO:0005902; GO:0005903; GO:0007015; GO:0007605; GO:0015629; GO:0017124; GO:0030054; GO:0031941; GO:0032426; GO:0043197; GO:0051015; GO:0051017	SUBCELLULAR LOCATION: Cytoplasm, cytoskeleton. Cell projection, stereocilium {ECO:0000250|UniProtKB:Q9ET47}. Cell projection, microvillus. Cell junction.; SUBCELLULAR LOCATION: Isoform 1: Cytoplasm, cytoskeleton. Cell junction. Note=Isoform 1 localizes to parallel actin bundles of ectoplasmic specializations between neighboring Sertoli cells and at sites where Sertoli cells contact the heads of elongate spermatids.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm, cytoskeleton. Cell projection, microvillus. Note=Isoform 2 localizes to parallel actin bundles of brush border microvilli of small intestine and kidney.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm, cytoskeleton. Cell projection, dendritic spine.; SUBCELLULAR LOCATION: Isoform 4: Cytoplasm, cytoskeleton. Cell projection, dendritic spine.; SUBCELLULAR LOCATION: Isoform 6: Cytoplasm, cytoskeleton. Cell projection, dendritic spine.; SUBCELLULAR LOCATION: Isoform 8: Cytoplasm, cytoskeleton. Cell projection, dendritic spine.
